#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_bavaria_DESC;Rasethan
d_baygal_DESC;Relelmoan
d_bedford_DESC;Weroukhan
d_beja_DESC;Keroukhan
d_beloozero_DESC;Roralanian
d_benevento_DESC;Bibonnuan
d_bergslagen_DESC;Dilelmoan
d_berry_DESC;Raisan
d_beshbaliq_DESC;Wodanan
d_bessarabia_DESC;Teothanian
d_bhakkar_DESC;Delaulanian
d_bhutan_DESC;Badacoban
d_bjarmia_DESC;Raryan
d_bornu_DESC;Qiniusan
d_bosnia_DESC;Loitanian
d_bourbon_DESC;Teryanian
d_brabant_DESC;Qacoban
d_brandenburg_DESC;Turujuan
d_bremen_DESC;Ehudanian
d_brittany_DESC;Enazaisan
d_brunswick_DESC;Kosacoban
d_bucellarian_DESC;Teloan
d_bulgar_DESC;Teringan
d_burgundy_DESC;Ludephan
d_cairo_DESC;Ribundan
d_calabria_DESC;Ehakukan
d_canterbury_DESC;Adhinakanian
d_cappadocia_DESC;Rodanian
d_capua_DESC;Kosapuran
d_carinthia_DESC;Bilalanian
d_carniola_DESC;Seramdan
d_caspian_steppe_DESC;Qayananian
d_castilla_DESC;Kiniusan
d_cephalonia_DESC;Neelakanian
d_champagne_DESC;Kenokiain
d_charsianon_DESC;Sodalanian
d_chera_nadu_DESC;Qoaningan
d_cheremisa_DESC;Silaulanian
d_chernigov_DESC;Karakanian
d_cherson_DESC;Selmoan
d_cherven_cities_DESC;Qeshoan
d_chola_nadu_DESC;Raulanian
d_chuy_DESC;Rerukan
d_cibyrrhaeot_DESC;Kinakanian
d_coloneia_DESC;Nudaryan
d_connacht_DESC;Kaaqacoban
d_cordoba_DESC;Tayankoan
d_cornwall_DESC;Kibingan
d_corsica_DESC;Esuan
d_courland_DESC;Ashsusan
d_crimea_DESC;Werashian
d_croatia_DESC;Kiomiran
d_cumbria_DESC;Egeoralanian
d_cyprus_DESC;Dadundanian
d_cyrenaica_DESC;Werosan
d_dadhipadra_DESC;Amosonnuan
d_dahala_DESC;Bosonnuan
d_daksina_kosala_DESC;Silukan
d_dalmatia_DESC;Evelalanian
d_damascus_DESC;Rodundanian
d_damietta_DESC;Nunonnuan
d_damot_DESC;Roanundan
d_dandakaranya_DESC;Nakundan
d_dauphine_DESC;Roriagedan
d_dege_DESC;Lundan
d_deheubarth_DESC;Kerertan
d_derbent_DESC;Bamdan
d_devagiri_DESC;Raolan
d_dihistan_DESC;Wagerkanan
d_dioclea_DESC;Dorounan
d_durham_palatine_DESC;Daraudan
d_dyrrachion_DESC;Nudehranian
d_edessa_DESC;Berehranian
d_emba_DESC;Sisonsean
d_epirus_DESC;Kabehranian
d_esthonia_DESC;Koranuan
d_esztergom_DESC;Terehranian
d_faiyum_DESC;Atilanian
d_fars_DESC;Rireletan
d_ferghana_DESC;Tingian
d_ferrara_DESC;Tilonsean
d_fes_DESC;Telukaran
d_fezzan_DESC;Logilanian
d_finland_DESC;Woreran
d_finnmark_DESC;Baytickan
d_flanders_DESC;Tagildanian
d_franche_comte_DESC;Wodanian
d_franconia_DESC;Titabian
d_friuli_DESC;Ekrouranian
d_galich_DESC;Lurayan
d_galicia_DESC;Ragurayan
d_galilee_DESC;Tabian
d_galloway_DESC;Qitiananian
d_gandhara_DESC;Rabian
d_gangavadi_DESC;Ninnasan
d_gascogne_DESC;Larunan
d_gauda_DESC;Qanadan
d_gelre_DESC;Nadan
d_genoa_DESC;Bitanian
d_ghana_DESC;Tanildanian
d_gilan_DESC;Kanickan
d_gloucester_DESC;Ricabanian
d_gobi_altay_DESC;Litildanian
d_gojjam_DESC;Kaytadan
d_gondar_DESC;Radan
d_gorkha_DESC;Wagabian
d_gotland_DESC;Biananian
d_granada_DESC;Ritabian
d_greater_poland_DESC;Rarunan
d_gurjara_mandala_DESC;Nisabian
d_gurma_DESC;Turayan
d_gwent_DESC;Enitanian
d_gwynedd_DESC;Akouranian
d_hadramut_DESC;Ditabanian
d_hampshire_DESC;Qagembanian
d_harer_DESC;Ranembanian
d_haritanaka_DESC;Ekurayan
d_hausaland_DESC;Kildanian
d_hayya_DESC;Etiananian
d_herat_DESC;Lagembanian
d_hereford_DESC;Qurayan
d_hesse_DESC;Witabanian
d_hlynov_DESC;Atassian
d_holland_DESC;Taganderan
d_holstein_DESC;Banian
d_iceland_DESC;Anitabian
d_ikh_bogd_DESC;Buvvenan
d_ili_DESC;Biatanian
d_irtysh_DESC;Seorgean
d_ishim_DESC;Agurayan
d_itil_DESC;Binnasan
d_jamtland_DESC;Nitassian
d_jangladesh_DESC;Ahanabanian
d_jazira_DESC;Ritarunan
d_jejakabhukti_DESC;Landeran
d_jerid_DESC;Sicouranian
d_jerusalem_DESC;Atalteran
d_jharkand_DESC;Rodouranian
d_jibal_DESC;Ticurayan
d_jiuquan_DESC;Nisickan
d_juyan_DESC;Amabian
d_kabul_DESC;Lodickan
d_kabylia_DESC;Wagadan
d_kakheti_DESC;Amicickan
d_kalinga_DESC;Kaytickan
d_kalyani_DESC;Sanembanian
d_kamarupanagara_DESC;Akiatanian
d_kanem_DESC;Nalraoan
d_kanyakubja_DESC;Rinnasan
d_kara_khorum_DESC;Qitassian
d_karachev_DESC;Randeran
d_karashar_DESC;Eniturayan
d_karelia_DESC;Sassian
d_kargopol_DESC;Nerukaran
d_kartli_DESC;Qileccanian
d_karvuna_DESC;Takunean
d_kashgar_DESC;Weofaacan
d_kashmir_DESC;Kaketanian
d_kasi_DESC;Ahakukaran
d_kathmandu_DESC;Toboran
d_kazakh_DESC;Tyegiman
d_kazan_DESC;Kilokopan
d_kebbi_DESC;Qitokopan
d_kerman_DESC;Sakabbanian
d_khangai_DESC;Litoplukan
d_khiva_DESC;Relingan
d_khorasan_DESC;Rokopan
d_khotan_DESC;Lunkanian
d_khozistan_DESC;Egiman
d_khuttal_DESC;Wiletanian
d_kiev_DESC;Ratannanian
d_kola_DESC;Turiatan
d_koln_DESC;Qurabahuan
d_komi_DESC;Nakanian
d_konkana_DESC;Waoudan
d_krete_DESC;Saliyanian
d_kumul_DESC;Sarannanian
d_kurdistan_DESC;Dakanian
d_kuru_DESC;Keminaian
d_kuyavia_DESC;Kyananian
d_ladakh_DESC;Sudannanian
d_lahore_DESC;Qerudhanian
d_lancaster_DESC;Dofran
d_lanka_DESC;Werunkanian
d_lata_DESC;Welutasan
d_latgale_DESC;Deudielan
d_latium_DESC;Bevartan
d_lausitz_DESC;Nolavian
d_leinster_DESC;Ruceyan
d_leon_DESC;Nondanian
d_lesser_poland_DESC;Lulattanan
d_lhasa_DESC;Baylanian
d_lithuanians_DESC;Naerartan
d_livonia_DESC;Wodalanian
d_loire_DESC;Rehabian
d_lombardia_DESC;Rireccoan
d_lothian_DESC;Dudeccoan
d_lower_lorraine_DESC;Raseccoan
d_mafaza_DESC;Dexurayan
d_magadha_DESC;Tasomoan
d_mainz_DESC;Tainuan
d_mali_DESC;Qureccoan
d_mallorca_DESC;Teyan
d_maris_DESC;Danjarean
d_marrakech_DESC;Esritanian
d_maru_DESC;Rurarean
d_mathura_DESC;Qicukpoan
d_mazandaran_DESC;Warahadan
d_mazovia_DESC;Walahranian
d_meath_DESC;Qeliatanian
d_mecklemburg_DESC;Sikengan
d_medapata_DESC;Avajiatanian
d_medina_DESC;Salosesan
d_meissen_DESC;Danjeran
d_merv_DESC;Tamoladan
d_mesopotamia_DESC;Balitanian
d_minsk_DESC;Rallahan
d_modena_DESC;Bamyan
d_moldau_DESC;Walaacan
d_moray_DESC;Kashiran
d_mordvins_DESC;Akugaacan
d_moskva_DESC;Sopilipan
d_mosul_DESC;Nalaelan
d_mudar_DESC;Kataelan
d_multan_DESC;Ratigaran
d_munster_DESC;Katigaran
d_munster_germany_DESC;Lilodanian
d_murcia_DESC;Wakaulan
d_murom_DESC;Kadalpan
d_mzab_DESC;Datundan
d_nadia_DESC;Warillean
d_nagchu_DESC;Dunochan
d_nagormo_DESC;Rinaian
d_nangqen_DESC;Ehecaulan
d_nasikya_DESC;Akariliain
d_navarra_DESC;Decennanian
d_nefoud_DESC;Waneahan
d_ngari_DESC;Nareyanian
d_nikaea_DESC;Wusunyanian
d_nobatia_DESC;Aharasan
d_nordgau_DESC;Taraluan
d_norfolk_DESC;Adatogeran
d_normandy_DESC;Ehakaniain
d_norrland_DESC;Luroladan
d_northumberland_DESC;Ekuroladan
d_novgorod_DESC;Daneahan
d_novgorod-seversk_DESC;Nimadeyan
d_novosil_DESC;Rata-Vanian
d_nubia_DESC;Kacalean
d_nulambavadi_DESC;Dapa-Vanian
d_nyingchi_DESC;Kapaluan
d_nyitra_DESC;Wapaluan
d_ob_DESC;Dasedeyan
d_ohrid_DESC;Kacinean
d_oltenia_DESC;Dasaluan
d_om_DESC;Bapa-Vanian
d_oman_DESC;Qeahan
d_oppland_DESC;Kaneahan
d_optimatoi_DESC;Taviranian
d_orkney_DESC;Katedeyan
d_orleans_DESC;Tecunaian
d_ostergotland_DESC;Sareyanian
d_osterreich_DESC;Nilanian
d_ostlandet_DESC;Akunoanan
d_ostrobothnia_DESC;Tecaluan
d_otuken_DESC;Kaluan
d_oultrejourdain_DESC;Kuniranian
d_palmyra_DESC;Taraulan
d_pamir_DESC;Kedrikan
d_pandya_nadu_DESC;Tecelboan
d_paphlagonia_DESC;Taraniain
d_para_lauhitya_DESC;Ravophiain
d_paraetonium_DESC;Kavaluan
d_pechora_DESC;Kianan
d_pecs_DESC;Dadanderan
d_penthievre_DESC;Kadeyanian
d_pereyaslavl_DESC;Tuniliain
d_perm_DESC;Aheciranian
d_pest_DESC;Rugyaban
d_picardie_DESC;Nopitanian
d_pisa_DESC;Tegadayan
d_poitou_DESC;Kecelboan
d_polotsk_DESC;Tatochan
d_pomeralia_DESC;Qacaccoan
d_pommerania_DESC;Katennanian
d_porto_DESC;Tunundan
d_powys_DESC;Tanykanian
d_provence_DESC;Wara-Vanian
d_prussia_DESC;Ra-Vanian
d_pskov_DESC;Taluan
d_purang_DESC;Tayanran
d_qamdo_DESC;Narenran
d_qinghai_DESC;Watesan
d_racakonda_DESC;Wunadlan
d_raetia_DESC;Naylanian
d_raichur_doab_DESC;Rasianan
d_rashka_DESC;Deahan
d_ratanpur_DESC;Duninaian
d_rattapadi_DESC;Nadeyanian
d_rhine_DESC;Amusunaian
d_rostov_DESC;Kusiranian
d_rugen_DESC;Raraulan
d_ryazan_DESC;Kuninaian
d_sakala_DESC;Ryegykanian
d_sakmara_DESC;Negushan
d_salerno_DESC;Ecyiatanian
d_salzburg_DESC;Womyhoan
d_samarkand_DESC;Kyiain
d_samarra_DESC;Waredeyan
d_samogitia_DESC;Toukasan
d_samos_DESC;Doukoanan
d_samoyed_DESC;Savianan
d_sanaa_DESC;Najashan
d_sapmi_DESC;Wajaelan
d_sardinia_DESC;Elyaian
d_sarkel_DESC;Latigaran
d_saryupara_DESC;Ejayagaran
d_saurashtra_DESC;Kacilipan
d_sauvira_DESC;Najekpoan
d_savoie_DESC;Bilasan
d_savonia_DESC;Ekuraacan
d_saxony_DESC;Babaacan
d_semien_DESC;Bishuan
d_sennar_DESC;Setannanian
d_sevilla_DESC;Qajaulan
d_shewa_DESC;Enalillean
d_shigatse_DESC;Wuniranian
d_sibir_DESC;Rateyanian
d_sicily_DESC;Kariliain
d_sijilmasa_DESC;Biranian
d_silesia_DESC;Nacaulan
d_sinai_DESC;Lunochan
d_sinhala_DESC;Esrelmoan
d_sistan_DESC;Nuderan
d_sjaelland_DESC;Tameran
d_skane_DESC;Qarisanian
d_slavonia_DESC;Elakenran
d_slesvig_DESC;Tilipan
d_smaland_DESC;Latoisean
d_smolensk_DESC;Runaacan
d_socotra_DESC;Bayagaran
d_somerset_DESC;Topusbuan
d_songhay_DESC;Tagahilan
d_sous_DESC;Kopaccoan
d_spoleto_DESC;Tusbuan
d_stravani_DESC;Rarinaian
d_strymon_DESC;Raidean
d_styria_DESC;Sissiean
d_suhma_DESC;Savaluan
d_sumparu_DESC;Sopalanian
d_susa_DESC;Wyyanian
d_sutiya_DESC;Nodanian
d_swabia_DESC;Botyhoan
d_syr_darya_DESC;Qitanian
d_syrmia_DESC;Tahilan
d_syrte_DESC;Kalalpan
d_tabriz_DESC;Qeinitanian
d_tagant_DESC;Laelan
d_tahert_DESC;Tasasan
d_taizz_DESC;Nanoanan
d_tangiers_DESC;Kaladayan
d_tao_DESC;Evahiman
d_tarbagatai_DESC;Bopailanian
d_temes_DESC;Qajigaran
d_the_isles_DESC;Nardisan
d_thessalonika_DESC;Kodeahan
d_thrace_DESC;Tagaylanian
d_thracesia_DESC;Rijoryan
d_thurgau_DESC;Qeorgean
d_thuringia_DESC;Emaramyan
d_timbuktu_DESC;Qunisanian
d_tioharad_DESC;Risanian
d_tirabhukti_DESC;Rosaylanian
d_tlemcen_DESC;Amarahadan
d_tobol_DESC;Sakusbuan
d_toledo_DESC;Wuritanian
d_tondai_nadu_DESC;Tyeran
d_tosali_DESC;Nunoryan
d_toscana_DESC;Duukpoan
d_toulouse_DESC;Rikitanian
d_transylvania_DESC;Tikalan
d_trebizond_DESC;Welabanian
d_trier_DESC;Wecasan
d_trigarta_DESC;Wanianan
d_tripoli_DESC;Boryan
d_tripolitania_DESC;Qetinean
d_trondelag_DESC;Sopunean
d_tunis_DESC;Rophiain
d_turgay_DESC;Ratalean
d_turkestan_DESC;Eharaccoan
d_turnovo_DESC;Runianan
d_turov_DESC;Qashiran
d_tver_DESC;Nyudan
d_tyrol_DESC;Nelosesan
d_ubagan_DESC;Qaelan
d_udayagiri_DESC;Ricitanian
d_ulster_DESC;Daladayan
d_ungvar_DESC;Lacochan
d_upper_burgundy_DESC;Sodancoan
d_upper_lorraine_DESC;Balillean
d_uppland_DESC;Adokesaran
d_ural_DESC;Qagatehan
d_ustug_DESC;Neigiman
d_usturt_DESC;Tenuwean
d_uttaranchal_DESC;Rilyan
d_uvs_DESC;Dopaniain
d_valencia_DESC;Senakinan
d_valois_DESC;Qeinaran
d_vanga_DESC;Tagaudan
d_varendra_DESC;Qagannan
d_vastergotland_DESC;Saruranian
d_vasyugan_DESC;Akinekanian
d_vengi_DESC;Lunanian
d_venice_DESC;Dirundanian
d_verona_DESC;Lenanian
d_vestlandet_DESC;Lilenanian
d_vidharba_DESC;Sopahiman
d_vidin_DESC;Kegamasan
d_vladimir_DESC;Sotaniain
d_vodamayutja_DESC;Biruinan
d_volhynia_DESC;Nucoryan
d_votyaki_DESC;Kanehan
d_wadai_DESC;Delaudan
d_wag_DESC;Bolpan
d_wallachia_DESC;Kinolpan
d_warangal_DESC;Natindanian
d_western_isles_DESC;Tokilyan
d_wild_fields_DESC;Kanethan
d_yaik_DESC;Wawilyan
d_yarlung_DESC;Byarellanian
d_yaroslavl_DESC;Salinderan
d_yatenga_DESC;Ririman
d_yatviags_DESC;Kabrilyan
d_york_DESC;Asaelan
d_yugra_DESC;Elaracoban
d_zabulistan_DESC;Emekilyan
d_zavarot_DESC;Lereeran
d_zhetysu_DESC;Everolpan
d_zyriane_DESC;Diincian
k_abyssinia_DESC;Ekadelenan
k_afghanistan_DESC;Elikethan
k_africa_DESC;Nilolanian
k_alania_DESC;Ligelan
k_amalfi_DESC;Tarudanian
k_anatolia_DESC;Beinanian
k_andalusia_DESC;Rurudanian
k_andhra_DESC;Wigelan
k_aquitaine_DESC;Saraniain
k_arabia_DESC;Qikilyan
k_aragon_DESC;Rorakinan
k_armenia_DESC;Dagekanian
k_asturias_DESC;Wokodekan
k_austria_DESC;Tasyuchian
k_aydin_DESC;Deysakanian
k_badajoz_DESC;Lenamanan
k_baluchistan_DESC;Nusaykanian
k_bavaria_DESC;Ebenitanian
k_bengal_DESC;Satatkanian
k_bihar_DESC;Busonan
k_bohemia_DESC;Rikacoban
k_brittany_DESC;Topakinan
k_bulgaria_DESC;Ehemyanan
k_burgundy_DESC;Turudanian
k_byzantium_DESC;Taroryan
k_candar_DESC;Eidarakan
k_carinthia_DESC;Kokairanian
k_castille_DESC;Danernean
k_chernigov_DESC;Aghudanian
k_crimea_DESC;Rarenkanian
k_croatia_DESC;Eyuanian
k_cuman_DESC;Lekilyan
k_cyprus_DESC;Noghephan
k_dacia_DESC;Benarcuan
k_daylam_DESC;Keniman
k_delhi_DESC;Taulurean
k_denmark_DESC;Kyasadejan
k_eastern_marches_DESC;Rasostan
k_egypt_DESC;Serroan
k_england_DESC;Wavislanian
k_epirus_DESC;Elaroryan
k_eretnid_DESC;Takechaian
k_estonia_DESC;Kemendan
k_finland_DESC;Likaganian
k_france_DESC;Outer Albanian
k_franconia_DESC;Duuliogan
k_franconia_otto_DESC;Wawethan
k_frisia_DESC;Senalgan
k_galicia-volhynia_DESC;Kounityanian
k_genoa_DESC;Sunanian
k_georgia_DESC;Tulalanian
k_germany_DESC;Akiroryan
k_germiyan_DESC;Seilalian
k_ghana_DESC;Sumunanian
k_gondwana_DESC;Tusasanian
k_guge_DESC;Apataran
k_gujarat_DESC;Nukosan
k_hansa_DESC;Kirutaran
k_hausaland_DESC;Qalafanian
k_hungary_DESC;Banuwean
k_iraq_DESC;Tautan
k_ireland_DESC;Samanian
k_israel_DESC;Rethan
k_italy_DESC;Raylanian
k_jerusalem_DESC;Wireutanian
k_kamarupa_DESC;Dopudanian
k_kanem_DESC;Agawethan
k_karaman_DESC;Lauronanian
k_karnata_DESC;Eghephan
k_kashmir_DESC;Ragaudan
k_kham_DESC;Rubimonan
k_khazaria_DESC;Basircan
k_khiva_DESC;Riniman
k_khorasan_DESC;Selethan
k_khotan_DESC;Qelitanian
k_kosala_DESC;Bicyejuan
k_lanka_DESC;Egernean
k_leon_DESC;Darcuan
k_lithuania_DESC;Kanudrdan
k_lotharingia_DESC;Keudoryan
k_magyar_DESC;Lenibanan
k_maharastra_DESC;Karudanian
k_mali_DESC;Talekanian
k_malwa_DESC;Sanaltanian
k_mauretania_DESC;Warannan
k_mentese_DESC;Qaruwean
k_mesopotamia_DESC;Dagesaran
k_mongolia_DESC;Akirodekan
k_moravia_DESC;Enaatkanian
k_naples_DESC;Returanian
k_navarra_DESC;Lahiman
k_nenets_DESC;Qukiogan
k_nepal_DESC;Weneeran
k_norway_DESC;Abarelenan
k_nubia_DESC;Sikevojan
k_orissa_DESC;Qalihan
k_ottoman_DESC;Quribanan
k_papacy_DESC;Atiruephan
k_perm_DESC;Larislanian
k_persia_DESC;Qeiruranian
k_pisa_DESC;Toracoban
k_poland_DESC;Wanindanian
k_pomerania_DESC;Noctis Labyrinthusan
k_portugal_DESC;Baramanan
k_punjab_DESC;Ewalanehan
k_rajputana_DESC;Amakyejuan
k_romagna_DESC;Betakkanian
k_rum_DESC;Lotalihan
k_rus_DESC;Boghudanian
k_ruthenia_DESC;Emikenanian
k_sapmi_DESC;Dasucian
k_sardinia_DESC;Tagavanian
k_saruhan_DESC;Erahiman
k_saxon_DESC;Taasurean
k_saxony_DESC;Rusendan
k_scotland_DESC;Sicyejuan
k_serbia_DESC;Keyeagan
k_sibir_DESC;Nawavanian
k_sicily_DESC;Ecivalanian
k_sindh_DESC;Sanevojan
k_songhay_DESC;Tagevojan
k_spanish_galicia_DESC;Tamilyan
k_swabia_DESC;Amuwean
k_swabia_otto_DESC;Qopakinan
k_sweden_DESC;Dawakkanian
k_syria_DESC;Rumannan
k_tamilakam_DESC;Burarcuan
k_taurica_DESC;Ralunanian
k_tekke_DESC;Wotamanan
k_telingana_DESC;Barairan
k_thrace_DESC;Labrian
k_thuringia_otto_DESC;Wopudanian
k_trebizond_DESC;Nesimonan
k_trinacria_DESC;Alopamasan
k_turkestan_DESC;Wawurean
k_valencia_DESC;Sahiman
k_venice_DESC;Nizacoban
k_vladimir_DESC;Totonan
k_volga_bulgaria_DESC;Nalenanian
k_wales_DESC;Everanehan
k_xixia_DESC;Azacoban
k_yarlung_DESC;Wopaniain
k_yemen_DESC;Lauliogan
k_zhetysu_DESC;Rawuwean
d_abyssinian_band_DESC;Ebeneka Bandan
d_alan_band_DESC;Revevi Bandan
d_breton_band_DESC;Bacali Bandan
d_breton_company_DESC;Nanit Company
d_bulgarian_band_DESC;Kesesar Bandan
d_bulgarian_company_DESC;Sopeph Company
d_catalan_band_DESC;Kagael Bandan
d_catalan_company_DESC;Ranuin Company
d_company_of_st_george_DESC;Company Of Qinethan
d_cuman_band_DESC;Nohibah Bandan
d_cuman_company_DESC;Teinohn Company
d_finnish_band_DESC;Wiateh Bandan
d_frisian_navy_DESC;Datatka Navyan
d_genoese_navy_DESC;Keysali Navyan
d_ghanan_band_DESC;Kogitta Bandan
d_ghilman_DESC;Qeenaugan
d_great_company_DESC;Keteth Company
d_hanseatic_navy_DESC;Tazaira Navyan
d_irish_band_DESC;Aheenine Bandan
d_lappish_band_DESC;Tadelen Bandan
d_lithuanian_band_DESC;Elikitar Bandan
d_little_hat_company_DESC;Nitita Company
d_lombard_band_DESC;Regaman Bandan
d_maghreb_corsairs_DESC;Bawafa Corsairsan
d_mamluks_DESC;Byasadej Mamluksan
d_navarrese_company_DESC;Ereinaud Company
d_nubian_band_DESC;Qaila Bandan
d_pecheneg_band_DESC;Sereuta Bandan
d_pecheneg_company_DESC;Toghuwe Company
d_rose_company_DESC;Nyeuta Company
d_rus_band_DESC;Belaka Bandan
d_rus_company_DESC;Asopaman Company
d_sardinian_band_DESC;Birita Company
d_sardinian_company_DESC;Lalura Company
d_saxon_band_DESC;Wamigel Bandan
d_scottish_band_DESC;Renair Bandan
d_shiite_bedouin_company_DESC;Davita Company
d_shiite_berber_company_DESC;Ecekaljo Company
d_shiite_cuman_company_DESC;Qadena Company
d_shiite_turkic_company_DESC;Tanily Company
d_star_company_DESC;Dyeer Company
d_sunni_bedouin_company_DESC;Waild Company
d_sunni_berber_company_DESC;Qenuna Company
d_sunni_cuman_company_DESC;Rarura Company
d_sunni_turkic_company_DESC;Etrayla Company
d_swiss_band_DESC;Martian Bandan
d_swiss_company_DESC;Martian Company
d_turkic_band_DESC;Versian Bandan
d_turkic_company_DESC;Versian Company
d_varangian_guard_DESC;Seatempest Guardan
d_venetian_navy_DESC;Tesish Navyan
d_victual_brothers_DESC;Ebenoa Brothersan
d_white_company_DESC;The Red Company
d_guiyi_DESC;Lunnaran
d_luxembourg_DESC;Dinerroan
e_russian_empire_DESC;Lemindanian
k_liao_DESC;Ropuwean
d_burtas_DESC;Kenutaran
d_esfahan_DESC;Tenucian
d_hamadan_DESC;Sorgilan
d_kermanshah_DESC;Rataugan
d_tigris_DESC;Walgan
d_aztec_reformed_DESC;Pakalan
d_baltic_pagan_reformed_DESC;Kanatkanian
d_bon_reformed_DESC;Mekhalanian
d_finnish_pagan_reformed_DESC;Martianan
d_jewish_DESC;Trutheran
d_norse_pagan_reformed_DESC;Borealisan
d_slavic_pagan_reformed_DESC;Kanendan
d_tengri_pagan_reformed_DESC;Pharaohan
d_west_african_pagan_reformed_DESC;Jeddakan
d_zoroastrian_DESC;Scientific
d_zun_pagan_reformed_DESC;Soliusan
d_manichean_DESC;Prophesized
d_persian_caravan_guards_DESC;Wamal Caravan Guard
d_silk_road_sentinels_DESC;Celestial Road Sentinels
d_turkic_guard_DESC;Versian Guardan
d_papal_guards_DESC;Holy Terra Guardan
d_qarmatian_DESC;Ecalpan
d_shiite_DESC;Altered
d_sunni_DESC;Terraformed
e_bulgaria_DESC;Amusephan
e_chagatai_DESC;Tivuitan
e_china_west_governor_DESC;Celestian
e_cordoba_DESC;Abotofiain
e_golden_horde_DESC;Titanium
e_il-khanate_DESC;Qilofiain
e_lechczechrus_DESC;Amaxicanian
e_mexikha_DESC;Spacer
e_mongol_empire_DESC;Cetinese
e_nicaea_DESC;Riostinan
e_outremer_DESC;Tekitaran
e_pirates_DESC;Daminanian
e_rebels_DESC;Qinoaldan
e_shiite_DESC;Altered
e_sunni_DESC;Terraformed
e_timurids_DESC;Nilalisan
k_antioch_DESC;Bokoryan
k_sakya_trizin_DESC;Nomildanian
k_switzerland_DESC;Qiigelan
d_abbasid_DESC;Wopasan
d_arabia_felix_DESC;Kilofiain
d_arabs_DESC;Qazulanian
d_assassin_DESC;Rilundan
d_balearic_DESC;Raralanan
d_belgrade_DESC;Ebaletan
d_bergen_DESC;Kijyulanian
d_bordeaux_DESC;Abotintan
d_braganza_DESC;Raroanan
d_butrinto_DESC;Sojarahan
d_campania_DESC;Bijyulanian
d_catalonia_DESC;Abotesaran
d_chaldea_DESC;Tijiusan
d_cumberland_DESC;Qieritanian
d_curonian_DESC;Kojintan
d_danes_DESC;Dojitanian
d_don_DESC;Rohiusan
d_dorostotum_DESC;Kodiusan
d_dregovichi_DESC;Rubarian
d_drevlians_DESC;Lyimian
d_el_rif_DESC;Sunaoan
d_el-arish_DESC;Lieroanan
d_erzerum_DESC;Kijiusan
d_estonia_DESC;Daciusan
d_galatia_DESC;Koharahan
d_geats_DESC;Ebijyulanian
d_georgia_DESC;Koroplukan
d_glomacze_DESC;Timuwean
d_hellas_DESC;Amomonan
d_ikonion_DESC;Wunaoan
d_ilmenians_DESC;Taryulanian
d_ingers_DESC;Qetaulan
d_kajaneborg_DESC;Kotiusan
d_kappadokia_DESC;Dojetan
d_karnten_DESC;Sokesaran
d_kexholm_DESC;Rodarahan
d_khazars_DESC;Kokaoan
d_kimak_DESC;Tierian
d_kipchak_DESC;Dekalyan
d_kirghiz_DESC;Raralyan
d_kirkuk_DESC;Wyaian
d_krakow_DESC;Wojonanian
d_kryvians_DESC;Waloanan
d_laodikeia_DESC;Rotoanan
d_lendians_DESC;Dijoanan
d_lettigalians_DESC;Karaoan
d_luristan_DESC;Ryigavian
d_lut_DESC;Rijailoan
d_lykia_DESC;Balomonan
d_mar_DESC;Selosesan
d_meryas_DESC;Keinitanian
d_meshcheras_DESC;Kalarahan
d_milano_DESC;Totiusan
d_muromians_DESC;Lijavanan
d_nikomedeia_DESC;Dijayahan
d_obotrites_DESC;Lorutkanian
d_oxford_DESC;Kivefran
d_pechenegs_DESC;Kyinaulan
d_peloponnese_DESC;Toumenanian
d_pressburg_DESC;Sunoanan
d_pronsk_DESC;Loanan
d_pruthenians_DESC;Syulanian
d_qom_DESC;Egetavanan
d_radimichi_DESC;Qitacoban
d_romagna_DESC;Bijahtuan
d_salamanca_DESC;Narahtuan
d_sames_DESC;Kubarian
d_sami_DESC;Boritanian
d_sandomiersk_DESC;Kijavian
d_satakunta_DESC;Nieraoan
d_severians_DESC;Delintan
d_shiraz_DESC;Boniain
d_sinope_DESC;Lotonanian
d_slovakia_DESC;Bokiusan
d_sorbs_DESC;Lodenanian
d_sweden_DESC;Dojavian
d_swiss_DESC;Bubesaran
d_tavasts_DESC;Rariusan
d_thessalia_DESC;Rireutanian
d_varna_DESC;Toanan
d_veps_DESC;Ryatuan
d_vlachs_DESC;Wojintan
d_volga_DESC;Rijaulan
d_votes_DESC;Nyinavian
d_vyatichi_DESC;Esojarahan
d_wielkopolska_DESC;Kyayan
d_zara_DESC;Qarunaian
d_zaragoza_DESC;Lohunaian
d_zemigalians_DESC;Rojaoan
e_latin_empire_DESC;Ebirutaran
d_amalfi_DESC;Dasijahan
d_pechina_DESC;Kosiain
d_ragusa_DESC;Lenaryan
e_seljuk_turks_DESC;New Edenian
k_almohad_DESC;Nalpan
k_al-murabitids_DESC;Qalisan
k_avaria_DESC;Wosoryan
k_beni_helal_DESC;Layarakan
k_bosnia_DESC;Qayapuran
k_fatimids_DESC;Ryagiusan
k_hammadid_DESC;Qaaqokiain
k_kafsid_DESC;Kudtiain
k_lombardy_DESC;Doitephan
k_marinid_DESC;Qudacoban
k_pechenegs_DESC;Tagendan
k_zenata_DESC;Teelaryan
k_zirid_DESC;Tosaryan
k_ziyanids_DESC;Doitoryan
d_fraticelli_DESC;Wingan
